Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
495,283826,275,1.0,0.7939633481481482,0.91,338.75
496,284108,282,1.0,0.7937586370370371,0.92,329.5
497,284406,298,1.0,0.7935423111111111,0.92,330.68
498,284990,584,1.0,0.7931183703703704,0.92,332.86
499,285103,113,1.0,0.7930363407407408,0.92,337.45
500,285196,93,1.0,0.7929688296296297,0.93,326.58
501,285335,139,1.0,0.7928679259259259,0.93,325.99
502,285516,181,1.0,0.7927365333333334,0.93,324.83
503,285930,414,1.0,0.792436,0.94,314.64
504,285984,54,1.0,0.7923968,0.94,316.84
505,286263,279,1.0,0.7921942666666667,0.94,316.92
506,286488,225,1.0,0.7920309333333333,0.94,311.37
507,287517,1029,1.0,0.7912839555555555,0.94,308.24
508,287885,368,1.0,0.7910168148148148,0.94,317.22
509,288141,256,1.0,0.7908309777777778,0.94,317.18
510,288743,602,1.0,0.7903939703703704,0.94,317.2
511,289430,687,1.0,0.7898952592592593,0.94,322.47
512,289484,54,1.0,0.7898560592592593,0.94,326.73
513,289801,317,1.0,0.7896259407407408,0.94,326.22
514,289827,26,1.0,0.7896070666666667,0.95,317.39
515,289966,139,1.0,0.7895061629629629,0.95,317.32
516,290444,478,1.0,0.7891591703703704,0.95,316.35
517,290586,142,1.0,0.7890560888888889,0.95,320.43
518,290722,136,1.0,0.7889573629629629,0.95,320.95
519,291009,287,1.0,0.7887490222222222,0.95,321.27
520,291325,316,1.0,0.7885196296296296,0.95,319.2
521,291375,50,1.0,0.7884833333333333,0.95,320.8
522,291447,72,1.0,0.7884310666666666,0.95,319.87
523,292647,1200,0.0,0.7875599555555556,0.95,317.25
524,293172,525,1.0,0.7871788444444444,0.94,325.3
525,293485,313,1.0,0.7869516296296296,0.94,319.77
526,293598,113,1.0,0.7868696,0.94,322.33
527,293916,318,1.0,0.7866387555555556,0.94,321.86
528,294100,184,1.0,0.7865051851851852,0.94,323.2
529,294280,180,1.0,0.7863745185185185,0.94,320.87
530,294465,185,1.0,0.7862402222222222,0.94,319.41
531,294899,434,1.0,0.7859251703703704,0.94,316.23
532,295131,232,1.0,0.7857567555555556,0.94,319.0
533,295395,264,1.0,0.785565111111111,0.94,318.75
534,295598,203,1.0,0.7854177481481481,0.94,320.37
535,296008,410,1.0,0.7851201185185186,0.94,321.93
536,296117,109,1.0,0.7850409925925926,0.94,325.23
537,296344,227,1.0,0.7848762074074074,0.94,325.78
538,296462,118,1.0,0.7847905481481482,0.94,316.19
539,296582,120,1.0,0.784703437037037,0.94,316.24
540,296771,189,1.0,0.784566237037037,0.94,316.39
541,296985,214,1.0,0.7844108888888889,0.94,313.78
542,297077,92,1.0,0.7843441037037038,0.94,311.05
543,297170,93,1.0,0.7842765925925926,0.94,311.71
544,298370,1200,0.0,0.7834054814814815,0.94,307.64
545,298420,50,1.0,0.7833691851851852,0.93,317.89
546,298459,39,1.0,0.783340874074074,0.93,316.15
547,298713,254,1.0,0.7831564888888889,0.93,313.9
548,298792,79,1.0,0.7830991407407407,0.93,315.75
549,299992,1200,0.0,0.7822280296296296,0.93,310.24
550,300024,32,1.0,0.7822048,0.92,320.33
551,300727,703,1.0,0.7816944740740741,0.92,319.25
552,300768,41,1.0,0.7816647111111111,0.92,324.86
553,300796,28,1.0,0.7816443851851852,0.92,322.19
554,300858,62,1.0,0.7815993777777778,0.92,317.9
555,300922,64,1.0,0.7815529185185185,0.92,316.87
556,301133,211,1.0,0.7813997481481482,0.92,316.87
557,301200,67,1.0,0.7813511111111111,0.92,317.35
558,301331,131,1.0,0.7812560148148149,0.93,306.02
559,301496,165,1.0,0.781136237037037,0.93,307.04
560,301932,436,1.0,0.7808197333333333,0.93,308.14
561,302124,192,1.0,0.7806803555555556,0.93,303.01
562,303324,1200,0.0,0.7798092444444444,0.93,302.68
563,303556,232,1.0,0.7796408296296297,0.92,314.29
564,303751,195,1.0,0.779499274074074,0.92,314.12
565,303803,52,1.0,0.7794615259259259,0.92,312.93
566,303845,42,1.0,0.779431037037037,0.92,310.46
567,304352,507,1.0,0.7790629925925926,0.92,304.78
568,304483,131,1.0,0.7789678962962963,0.92,307.63
569,304608,125,1.0,0.7788771555555556,0.92,307.09
570,304675,67,1.0,0.7788285185185185,0.93,296.34
571,305131,456,1.0,0.7784974962962963,0.93,294.12
572,305264,133,1.0,0.7784009481481482,0.93,297.97
573,305506,242,1.0,0.778225274074074,0.93,298.51
574,306026,520,1.0,0.7778477925925926,0.93,299.42
575,306111,85,1.0,0.7777860888888889,0.93,303.8
576,306140,29,1.0,0.777765037037037,0.94,292.65
577,306337,197,1.0,0.7776220296296297,0.94,290.47
578,306446,109,1.0,0.7775429037037037,0.94,290.77
579,306696,250,1.0,0.7773614222222223,0.94,289.87
580,306784,88,1.0,0.7772975407407408,0.94,291.81
581,306849,65,1.0,0.7772503555555555,0.94,291.31
582,306982,133,1.0,0.7771538074074074,0.94,291.0
583,307037,55,1.0,0.7771138814814815,0.94,289.1
584,307186,149,1.0,0.7770057185185185,0.94,287.21
585,307403,217,1.0,0.7768481925925926,0.95,276.7
586,307544,141,1.0,0.776745837037037,0.95,278.46
587,307816,272,1.0,0.7765483851851852,0.95,276.43
588,307851,35,1.0,0.7765229777777778,0.95,273.45
589,307944,93,1.0,0.7764554666666666,0.95,268.11
590,308263,319,1.0,0.7762238962962963,0.95,267.15
591,308302,39,1.0,0.7761955851851852,0.96,258.34
592,309077,775,1.0,0.7756329925925927,0.96,257.85
593,309209,132,1.0,0.7755371703703704,0.96,262.49
594,309402,193,1.0,0.7753970666666666,0.96,262.24
595,309894,492,1.0,0.775039911111111,0.96,258.51
596,310230,336,1.0,0.774796,0.96,260.68
597,310478,248,1.0,0.7746159703703703,0.96,261.22
598,310677,199,1.0,0.7744715111111111,0.96,260.72
599,310978,301,1.0,0.7742530074074074,0.96,256.87
600,311258,280,1.0,0.7740497481481481,0.96,258.75
601,311560,302,1.0,0.7738305185185186,0.96,260.62
602,311802,242,1.0,0.7736548444444444,0.96,262.25
603,311885,83,1.0,0.7735945925925927,0.96,262.86
604,312221,336,1.0,0.7733506814814815,0.96,259.55
605,312294,73,1.0,0.773297688888889,0.96,262.37
606,312482,188,1.0,0.7731612148148148,0.96,260.31
607,312574,92,1.0,0.7730944296296296,0.96,259.94
608,312714,140,1.0,0.7729927999999999,0.96,250.57
609,312952,238,1.0,0.7728200296296297,0.96,248.29
610,313688,736,1.0,0.7722857481481482,0.96,248.11
611,314013,325,1.0,0.7720498222222223,0.96,249.45
612,314063,50,1.0,0.772013525925926,0.96,245.83
613,314114,51,1.0,0.7719765037037037,0.96,245.79
614,314157,43,1.0,0.7719452888888889,0.96,243.13
615,314313,156,1.0,0.7718320444444444,0.96,243.3
616,314441,128,1.0,0.7717391259259259,0.96,243.47
617,314514,73,1.0,0.7716861333333334,0.96,239.97
618,314554,40,1.0,0.7716570962962963,0.96,239.28
619,314677,123,1.0,0.7715678074074074,0.96,238.32
620,314817,140,1.0,0.7714661777777778,0.96,236.68
621,314908,91,1.0,0.7714001185185185,0.96,234.92
622,315225,317,1.0,0.77117,0.96,235.33
623,315756,531,1.0,0.7707845333333333,0.96,237.78
624,315913,157,1.0,0.770670562962963,0.97,231.09
625,315936,23,1.0,0.7706538666666667,0.97,227.41
626,316134,198,1.0,0.7705101333333333,0.97,224.51
627,316239,105,1.0,0.7704339111111111,0.97,225.36
628,316311,72,1.0,0.7703816444444445,0.97,223.23
629,316355,44,1.0,0.7703497037037037,0.97,222.11
630,316633,278,1.0,0.7701478962962963,0.97,220.75
631,316841,208,1.0,0.7699969037037038,0.97,221.68
632,316874,33,1.0,0.7699729481481481,0.97,219.42
633,316933,59,1.0,0.7699301185185186,0.97,217.43
634,316984,51,1.0,0.7698930962962963,0.97,215.38
635,317034,50,1.0,0.7698568,0.97,213.86
636,317378,344,1.0,0.7696070814814815,0.97,210.26
637,317435,57,1.0,0.7695657037037037,0.97,212.61
638,317485,50,1.0,0.7695294074074074,0.97,210.91
639,318221,736,1.0,0.7689951259259259,0.97,210.23
640,319331,1110,1.0,0.7681893481481481,0.97,216.39
641,319536,205,1.0,0.7680405333333333,0.97,225.6
642,319574,38,1.0,0.7680129481481481,0.97,225.51
643,319843,269,1.0,0.7678176740740741,0.97,224.97
644,320349,506,1.0,0.7674503555555555,0.97,226.73
645,320463,114,1.0,0.7673676,0.98,219.79
646,320567,104,1.0,0.7672921037037037,0.98,220.43
647,320606,39,1.0,0.7672637925925926,0.98,221.08
648,321806,1200,0.0,0.7663926814814814,0.98,218.93
649,322033,227,1.0,0.7662278962962963,0.97,230.14
650,322219,186,1.0,0.766092874074074,0.98,220.41
651,322455,236,1.0,0.7659215555555556,0.98,221.95
652,322686,231,1.0,0.7657538666666667,0.98,217.28
653,322801,115,1.0,0.7656703851851852,0.98,219.18
654,323098,297,1.0,0.7654547851851852,0.98,220.05
655,323974,876,1.0,0.764818874074074,0.98,222.4
656,324591,617,1.0,0.7643709777777778,0.98,230.52
657,324639,48,1.0,0.7643361333333334,0.98,234.58
658,324719,80,1.0,0.7642780592592593,0.98,234.39
659,324773,54,1.0,0.7642388592592593,0.98,233.88
660,324889,116,1.0,0.7641546518518518,0.98,232.77
661,324991,102,1.0,0.7640806074074074,0.98,229.57
662,325088,97,1.0,0.7640101925925926,0.98,228.67
663,325164,76,1.0,0.7639550222222222,0.99,217.64
664,325237,73,1.0,0.7639020296296296,0.99,216.08
665,325555,318,1.0,0.7636711851851852,0.99,214.86
666,325684,129,1.0,0.7635775407407408,0.99,217.52
667,325728,44,1.0,0.7635456,0.99,218.39
668,326261,533,1.0,0.7631586814814815,0.99,213.76
669,326375,114,1.0,0.7630759259259259,0.99,217.78
670,326609,234,1.0,0.7629060592592593,0.99,217.67
671,326668,59,1.0,0.7628632296296296,0.99,219.34
672,326812,144,1.0,0.7627586962962962,0.99,215.37
673,326992,180,1.0,0.7626280296296296,0.99,215.48
674,327226,234,1.0,0.762458162962963,0.99,214.86
675,327358,132,1.0,0.7623623407407407,0.99,212.0
676,327378,20,1.0,0.7623478222222222,0.99,212.47
677,327530,152,1.0,0.7622374814814815,0.99,212.38
678,327639,109,1.0,0.7621583555555556,0.99,211.93
679,327751,112,1.0,0.7620770518518518,0.99,211.93
680,327870,119,1.0,0.7619906666666667,0.99,210.55
681,327924,54,1.0,0.7619514666666667,0.99,210.86
682,328054,130,1.0,0.7618570962962963,0.99,210.75
683,328376,322,1.0,0.7616233481481481,0.99,210.72
684,328886,510,1.0,0.7612531259259259,0.99,213.39
685,329333,447,1.0,0.7609286370370371,0.99,217.0
686,329979,646,1.0,0.7604596888888889,0.99,219.3
687,330446,467,1.0,0.7601206814814815,0.99,224.35
688,330968,522,1.0,0.7597417481481481,0.99,226.3
689,331082,114,1.0,0.7596589925925926,0.99,231.17
690,331688,606,1.0,0.7592190814814814,0.99,231.38
691,331754,66,1.0,0.7591711703703703,0.99,234.25
692,331854,100,1.0,0.7590985777777778,0.99,234.52
693,331876,22,1.0,0.7590826074074074,0.99,227.77
694,331945,69,1.0,0.7590325185185185,0.99,226.67
695,332137,192,1.0,0.7588931407407408,0.99,225.43
696,332481,344,1.0,0.7586434222222223,0.99,222.43
697,332583,102,1.0,0.7585693777777778,0.99,222.51
698,332763,180,1.0,0.758438711111111,0.99,221.05
699,332807,44,1.0,0.7584067703703703,0.99,220.86
700,333284,477,1.0,0.7580605037037037,0.99,218.29
701,333384,100,1.0,0.7579879111111111,0.99,220.26
702,333557,173,1.0,0.757862325925926,0.99,218.24
703,334118,561,1.0,0.7574550814814816,0.99,217.55
704,334432,314,1.0,0.7572271407407407,0.99,222.33
705,334552,120,1.0,0.7571400296296297,0.99,222.11
706,334677,125,1.0,0.7570492888888889,0.99,222.58
707,335273,596,1.0,0.7566166370370371,0.99,221.95
708,335766,493,1.0,0.7562587555555556,0.99,226.99
709,335982,216,1.0,0.7561019555555556,0.99,230.52
710,336126,144,1.0,0.7559974222222222,0.99,230.3
711,337040,914,1.0,0.755333925925926,0.99,224.38
712,337121,81,1.0,0.7552751259259259,0.99,230.27
713,337172,51,1.0,0.7552381037037037,0.99,230.58
714,337337,165,1.0,0.755118325925926,0.99,230.58
715,337387,50,1.0,0.7550820296296297,0.99,231.8
716,337582,195,1.0,0.754940474074074,0.99,230.74
717,337731,149,1.0,0.754832311111111,0.99,231.41
718,337784,53,1.0,0.7547938370370371,0.99,232.17
719,338300,516,1.0,0.7544192592592592,0.99,232.3
720,338473,173,1.0,0.7542936740740741,0.99,236.23
721,339106,633,1.0,0.7538341629629629,0.99,236.56
722,339155,49,1.0,0.7537985925925926,0.99,241.98
723,339180,25,1.0,0.7537804444444445,0.99,239.3
724,339348,168,1.0,0.7536584888888889,0.99,234.24
725,339459,111,1.0,0.7535779111111112,0.99,234.35
726,339492,33,1.0,0.7535539555555555,0.99,235.23
727,339625,133,1.0,0.7534574074074074,0.99,233.58
728,339668,43,1.0,0.7534261925925927,0.99,233.86
729,339737,69,1.0,0.7533761037037037,0.99,233.57
730,340020,283,1.0,0.7531706666666667,0.99,233.82
731,340146,126,1.0,0.7530792,0.99,233.87
732,340249,103,1.0,0.7530044296296297,0.99,233.05
733,340495,246,1.0,0.7528258518518518,0.99,233.75
734,340655,160,1.0,0.7527097037037037,0.99,235.62
735,341651,996,1.0,0.7519866814814815,0.99,236.71
736,341734,83,1.0,0.7519264296296296,0.99,246.17
737,341774,40,1.0,0.7518973925925926,0.99,243.56
738,342766,992,1.0,0.7511772740740741,0.99,243.39
739,343024,258,1.0,0.7509899851851852,0.99,252.81
740,343091,67,1.0,0.7509413481481482,0.99,248.03
741,344049,958,1.0,0.7502459111111112,0.99,237.6
742,344130,81,1.0,0.7501871111111111,0.99,245.13
743,344251,121,1.0,0.7500992740740741,0.99,245.56
744,344284,33,1.0,0.7500753185185185,0.99,244.08
745,344312,28,1.0,0.7500549925925926,0.99,239.35
746,344337,25,1.0,0.7500368444444445,0.99,238.49
747,345209,872,1.0,0.7494038370370371,0.99,237.7
748,345234,25,1.0,0.7493856888888889,0.99,246.03
749,345292,58,1.0,0.7493435851851852,1.0,234.28
750,345523,231,1.0,0.7491758962962962,1.0,232.59
751,345591,68,1.0,0.7491265333333333,1.0,233.04
752,345701,110,1.0,0.7490466814814816,1.0,231.36
753,345725,24,1.0,0.7490292592592593,1.0,230.15
754,345860,135,1.0,0.7489312592592593,1.0,229.24
755,346222,362,1.0,0.7486684740740741,1.0,227.62
756,346276,54,1.0,0.7486292740740741,1.0,222.48
757,346424,148,1.0,0.748521837037037,1.0,216.85
758,346874,450,1.0,0.7481951703703704,1.0,217.85
759,347025,151,1.0,0.7480855555555556,1.0,221.55
760,347207,182,1.0,0.7479534370370371,1.0,222.52
761,347303,96,1.0,0.7478837481481482,1.0,223.18
762,347454,151,1.0,0.7477741333333333,1.0,223.12
763,347748,294,1.0,0.7475607111111111,1.0,223.66
764,347771,23,1.0,0.7475440148148148,1.0,225.84
765,348971,1200,0.0,0.7466729037037036,1.0,225.34
766,349105,134,1.0,0.7465756296296296,0.99,234.16
767,349127,22,1.0,0.7465596592592593,0.99,234.21
768,349909,782,1.0,0.7459919851851853,0.99,233.99
769,349939,30,1.0,0.7459702074074074,0.99,236.48
770,350170,231,1.0,0.7458025185185185,0.99,235.64
771,350284,114,1.0,0.745719762962963,0.99,235.61
772,350469,185,1.0,0.7455854666666667,0.99,236.16
773,350861,392,1.0,0.7453009037037037,0.99,236.57
774,351291,430,1.0,0.7449887555555557,0.99,238.69
775,352101,810,1.0,0.7444007555555555,0.99,240.65
776,352340,239,1.0,0.7442272592592593,0.99,247.43
777,352436,96,1.0,0.7441575703703704,0.99,249.62
778,352466,30,1.0,0.7441357925925927,0.99,249.06
779,352585,119,1.0,0.7440494074074074,0.99,248.27
780,352640,55,1.0,0.7440094814814815,0.99,248.34
781,352731,91,1.0,0.7439434222222222,0.99,247.7
782,352851,120,1.0,0.7438563111111112,0.99,248.07
783,352941,90,1.0,0.7437909777777778,0.99,247.97
784,353505,564,1.0,0.7433815555555556,0.99,245.65
785,353651,146,1.0,0.7432755703703704,0.99,246.19
786,353825,174,1.0,0.7431492592592592,0.99,243.18
787,354852,1027,1.0,0.7424037333333333,0.99,238.46
788,355150,298,1.0,0.7421874074074074,0.99,244.06
789,355253,103,1.0,0.742112637037037,0.99,241.82
790,355742,489,1.0,0.7417576592592593,0.99,241.71
791,356090,348,1.0,0.7415050370370371,0.99,240.54
792,356117,27,1.0,0.741485437037037,0.99,243.36
793,356368,251,1.0,0.7413032296296296,0.99,242.63
794,356449,81,1.0,0.7412444296296297,0.99,244.92
795,356489,40,1.0,0.7412153925925926,0.99,245.04
796,356570,81,1.0,0.7411565925925926,0.99,243.52
797,356787,217,1.0,0.7409990666666666,0.99,240.89
798,356836,49,1.0,0.7409634962962963,0.99,242.04
799,356906,70,1.0,0.7409126814814815,0.99,240.73
800,357410,504,1.0,0.7405468148148149,0.99,240.99
801,357654,244,1.0,0.7403696888888889,0.99,241.26
802,357946,292,1.0,0.7401577185185185,0.99,242.7
803,357967,21,1.0,0.7401424740740741,0.99,243.89
804,358007,40,1.0,0.740113437037037,0.99,238.49
805,358177,170,1.0,0.7399900296296297,0.99,235.75
806,358319,142,1.0,0.7398869481481481,0.99,236.25
807,358470,151,1.0,0.7397773333333333,0.99,236.42
808,358677,207,1.0,0.7396270666666667,0.99,231.97
809,358740,63,1.0,0.7395813333333334,0.99,229.11
810,359350,610,1.0,0.7391385185185185,0.99,227.58
811,359375,25,1.0,0.7391203703703704,0.99,232.24
812,359410,35,1.0,0.739094962962963,0.99,223.35
813,359503,93,1.0,0.7390274518518518,0.99,222.89
814,359513,10,1.0,0.7390201925925926,0.99,223.31
815,360064,551,1.0,0.7386202074074074,0.99,221.76
816,360118,54,1.0,0.7385810074074074,0.99,226.77
817,360168,50,1.0,0.7385447111111112,0.99,225.36
818,360451,283,1.0,0.7383392740740741,0.99,224.37
819,361651,1200,0.0,0.7374681629629629,0.99,226.67
820,361846,195,1.0,0.7373266074074074,0.98,233.51
821,361922,76,1.0,0.737271437037037,0.98,233.73
822,361963,41,1.0,0.7372416740740741,0.98,228.16
823,362028,65,1.0,0.7371944888888888,0.98,228.08
824,362104,76,1.0,0.7371393185185185,0.98,228.48
825,362486,382,1.0,0.7368620148148148,0.98,227.56
826,362644,158,1.0,0.7367473185185185,0.98,230.27
827,362903,259,1.0,0.7365593037037037,0.98,231.52
828,362999,96,1.0,0.7364896148148148,0.98,232.78
829,363269,270,1.0,0.7362936148148148,0.98,233.31
830,363313,44,1.0,0.7362616740740742,0.98,235.32
831,363363,50,1.0,0.7362253777777779,0.98,232.93
832,363634,271,1.0,0.736028651851852,0.98,232.17
833,363839,205,1.0,0.7358798370370371,0.98,233.85
834,363975,136,1.0,0.7357811111111111,0.98,233.44
835,364965,990,1.0,0.7350624444444445,0.98,233.2
836,365040,75,1.0,0.7350080000000001,0.98,233.14
837,365177,137,1.0,0.7349085481481481,0.98,233.06
838,365586,409,1.0,0.7346116444444444,0.98,234.03
839,365832,246,1.0,0.7344330666666667,0.98,228.2
840,365921,89,1.0,0.7343684592592593,0.98,228.08
841,365951,30,1.0,0.7343466814814814,0.98,228.3
842,366020,69,1.0,0.7342965925925926,0.98,219.02
843,366060,40,1.0,0.7342675555555556,0.98,218.9
844,366274,214,1.0,0.7341122074074073,0.98,218.09
845,366300,26,1.0,0.7340933333333334,0.98,219.9
846,366400,100,1.0,0.7340207407407406,0.98,219.88
847,366573,173,1.0,0.7338951555555555,0.98,220.63
848,366668,95,1.0,0.7338261925925926,0.98,213.64
849,367278,610,1.0,0.7333833777777778,0.98,214.34
850,367468,190,1.0,0.7332454518518519,0.98,219.86
851,367548,80,1.0,0.7331873777777778,0.98,219.45
852,367605,57,1.0,0.7331460000000001,0.98,219.57
853,367759,154,1.0,0.7330342074074074,0.98,219.04
854,367829,70,1.0,0.7329833925925926,0.98,220.34
855,367939,110,1.0,0.7329035407407407,0.98,219.69
856,367961,22,1.0,0.7328875703703703,0.98,217.17
857,368124,163,1.0,0.7327692444444445,0.98,216.85
858,368221,97,1.0,0.7326988296296297,0.98,217.0
859,368746,525,1.0,0.7323177185185186,0.98,213.47
860,368856,110,1.0,0.7322378666666667,0.98,217.21
861,368922,66,1.0,0.7321899555555555,0.98,216.49
862,369073,151,1.0,0.7320803407407408,0.98,216.19
863,369172,99,1.0,0.7320084740740741,0.98,216.19
864,369323,151,1.0,0.7318988592592592,0.98,214.24
865,369464,141,1.0,0.7317965037037037,0.98,215.52
866,369589,125,1.0,0.731705762962963,0.99,204.93
867,369819,230,1.0,0.7315388,0.99,204.84
868,369863,44,1.0,0.7315068592592593,0.99,206.92
869,370138,275,1.0,0.7313072296296297,0.99,199.54
870,370315,177,1.0,0.7311787407407407,0.99,201.99
871,370601,286,1.0,0.730971125925926,0.99,201.45
872,370658,57,1.0,0.7309297481481482,0.99,203.17
873,370686,28,1.0,0.7309094222222222,0.99,201.89
874,370758,72,1.0,0.7308571555555555,0.99,198.25
875,370839,81,1.0,0.7307983555555555,0.99,194.67
876,370918,79,1.0,0.7307410074074074,0.99,187.38
877,371091,173,1.0,0.7306154222222223,0.99,185.78
878,371168,77,1.0,0.7305595259259259,0.99,186.55
879,371228,60,1.0,0.7305159703703703,0.99,187.02
880,371835,607,1.0,0.7300753333333334,0.99,186.43
881,371883,48,1.0,0.730040488888889,0.99,191.95
882,372018,135,1.0,0.7299424888888889,0.99,191.52
883,372237,219,1.0,0.7297835111111111,0.99,191.67
884,372285,48,1.0,0.7297486666666666,0.99,192.96
885,372559,274,1.0,0.729549762962963,0.99,187.8
886,372694,135,1.0,0.729451762962963,0.99,189.08
887,372796,102,1.0,0.7293777185185186,0.99,188.69
888,372832,36,1.0,0.7293515851851853,0.99,179.44
889,372959,127,1.0,0.7292593925925925,0.99,176.82
890,373086,127,1.0,0.7291672,0.99,177.06
891,373270,184,1.0,0.7290336296296296,0.99,173.44
892,373453,183,1.0,0.7289007851851852,0.99,171.8
893,373496,43,1.0,0.7288695703703704,0.99,173.36
894,373758,262,1.0,0.7286793777777778,0.99,171.28
895,373956,198,1.0,0.7285356444444444,0.99,173.09
896,374055,99,1.0,0.7284637777777778,0.99,174.67
897,374370,315,1.0,0.7282351111111112,0.99,174.85
898,374717,347,1.0,0.7279832148148149,0.99,175.83
899,374778,61,1.0,0.7279389333333334,0.99,178.81
900,374822,44,1.0,0.7279069925925926,0.99,178.72
901,375014,192,1.0,0.7277676148148148,0.99,174.12
902,375134,120,1.0,0.7276805037037037,0.99,173.6
903,375160,26,1.0,0.7276616296296297,0.99,171.88
904,375489,329,1.0,0.7274228,0.99,171.93
905,375740,251,1.0,0.7272405925925927,0.99,174.82
906,375781,41,1.0,0.7272108296296296,0.99,175.63
907,375834,53,1.0,0.7271723555555556,0.99,174.62
908,376053,219,1.0,0.7270133777777777,0.99,173.64
909,376447,394,1.0,0.7267273629629629,0.99,173.76
910,376897,450,1.0,0.7264006962962963,0.99,177.07
911,376979,82,1.0,0.7263411703703704,0.99,175.47
912,377059,80,1.0,0.7262830962962963,0.99,176.04
913,377153,94,1.0,0.7262148592592592,0.99,176.49
914,377281,128,1.0,0.7261219407407408,0.99,176.5
